X,Y,Z,Value,Grade,Rock_Type,Extracted
2,0,7,-8.0,0.0,waste,False
2,0,8,-8.0,0.0,waste,False
2,0,9,-8.0,0.0,waste,False
2,0,10,115.99689471601803,2.4658625360388804,ore,False
2,0,11,73.40646206279428,2.6977957689054115,ore,False
2,0,12,-8.0,0.0,waste,False
2,0,13,-8.0,0.0,waste,False
2,0,14,-8.0,0.0,waste,False
2,1,0,119.29349009095812,1.0791792534586084,ore,False
2,1,1,-8.0,0.0,waste,False
2,1,2,-8.0,0.0,waste,False
2,1,3,-8.0,0.0,waste,False
2,1,4,-8.0,0.0,waste,False
2,1,5,54.12224256044066,1.0512155226754385,ore,False
2,1,6,102.36675788534026,1.3753131479168252,ore,False
2,1,7,117.52821041126492,2.709464712408564,ore,False
2,1,8,-8.0,0.0,waste,False
2,1,9,-8.0,0.0,waste,False
2,1,10,71.6993615122127,2.395596189260228,ore,False
2,1,11,-8.0,0.0,waste,False
2,1,12,105.26664999924942,1.0611014295916517,ore,False
2,1,13,82.95795383147308,1.9823498371042576,ore,False
2,1,14,-8.0,0.0,waste,False
2,2,0,110.19686901043043,1.164000106471765,ore,False
2,2,1,111.09984638951818,2.8891287455743835,ore,False
2,2,2,-8.0,0.0,waste,False
2,2,3,-8.0,0.0,waste,False
2,2,4,-8.0,0.0,waste,False
2,2,5,-8.0,0.0,waste,False
2,2,6,72.67625704565589,1.431721292530785,ore,False
2,2,7,97.8736090950868,1.7396893376969271,ore,False
2,2,8,57.6146561559849,2.20814690914899,ore,False
2,2,9,108.0965531239015,1.7378663175349358,ore,False
2,2,10,-8.0,0.0,waste,False
2,2,11,-8.0,0.0,waste,False
2,2,12,-8.0,0.0,waste,False
2,2,13,-8.0,0.0,waste,False
2,2,14,-8.0,0.0,waste,False
2,3,0,-8.0,0.0,waste,False
2,3,1,110.29039890841264,2.49356505401732,ore,False
2,3,2,-8.0,0.0,waste,False
2,3,3,-8.0,0.0,waste,False
2,3,4,-8.0,0.0,waste,False
2,3,5,-8.0,0.0,waste,False
2,3,6,-8.0,0.0,waste,False
2,3,7,-8.0,0.0,waste,False
2,3,8,-8.0,0.0,waste,False
2,3,9,-8.0,0.0,waste,False
2,3,10,-8.0,0.0,waste,False
2,3,11,110.46966073591427,2.67960881936308,ore,False
2,3,12,106.06534004518102,0.822174668683613,ore,False
2,3,13,-8.0,0.0,waste,False
2,3,14,-8.0,0.0,waste,False
2,4,0,105.43736192952495,2.580335444894355,ore,False
2,4,1,-8.0,0.0,waste,False
2,4,2,62.96305065399302,2.0423172959393554,ore,False
2,4,3,-8.0,0.0,waste,False
2,4,4,-8.0,0.0,waste,False
2,4,5,90.72045624796893,1.8499634492896384,ore,False
2,4,6,-8.0,0.0,waste,False
2,4,7,100.88223220016224,1.8531664466902755,ore,False
2,4,8,-8.0,0.0,waste,False
2,4,9,90.60975145071583,2.8300702637750437,ore,False
2,4,10,114.9782789789161,2.219714305752033,ore,False
2,4,11,64.0770853557453,2.270430221613204,ore,False
2,4,12,86.57363681410186,1.3647076423823918,ore,False
2,4,13,-8.0,0.0,waste,False
2,4,14,109.7229444921901,2.933722422943492,ore,False
2,5,0,-8.0,0.0,waste,False
2,5,1,-8.0,0.0,waste,False
2,5,2,100.6610556743218,0.5614672911470038,ore,False
2,5,3,65.8888175319633,1.7216079760116645,ore,False
2,5,4,-8.0,0.0,waste,False
2,5,5,-8.0,0.0,waste,False
2,5,6,-8.0,0.0,waste,False
2,5,7,119.76996001261688,1.5654532555899323,ore,False
2,5,8,-8.0,0.0,waste,False
2,5,9,103.58476389999436,2.2342055644537213,ore,False
2,5,10,46.59048364926741,2.2012482551867825,ore,False
2,5,11,-8.0,0.0,waste,False
2,5,12,116.06908498003284,0.8776447294522506,ore,False
2,5,13,-8.0,0.0,waste,False
2,5,14,-8.0,0.0,waste,False
2,6,0,91.08207581312683,1.4939859949069856,ore,False
2,6,1,118.71821183678624,1.5233350157876075,ore,False
2,6,2,-8.0,0.0,waste,False
2,6,3,57.04837632200666,0.5778352072112785,ore,False
2,6,4,-8.0,0.0,waste,False
2,6,5,109.14865998717096,1.683024766728893,ore,False
2,6,6,-8.0,0.0,waste,False
2,6,7,109.48985343644888,2.4414921319793543,ore,False
2,6,8,-8.0,0.0,waste,False
2,6,9,-8.0,0.0,waste,False
2,6,10,-8.0,0.0,waste,False
2,6,11,-8.0,0.0,waste,False
2,6,12,42.60209435930015,2.802119619539217,ore,False
2,6,13,-8.0,0.0,waste,False
2,6,14,-8.0,0.0,waste,False
2,7,0,49.38465511699156,0.812964480506376,ore,False
2,7,1,-8.0,0.0,waste,False
2,7,2,56.04197813602694,1.7289863668535923,ore,False
2,7,3,86.5577121531519,1.1724835110877443,ore,False
2,7,4,-8.0,0.0,waste,False
2,7,5,76.4176119265441,0.5290513497702516,ore,False
2,7,6,71.39948451253478,1.6998470867928088,ore,False
2,7,7,-8.0,0.0,waste,False
2,7,8,95.5985508901234,2.6503059929730113,ore,False
2,7,9,-8.0,0.0,waste,False
2,7,10,78.44055578062631,0.7623254460454372,ore,False
2,7,11,118.93300746137172,0.8562388572537831,ore,False
2,7,12,-8.0,0.0,waste,False
2,7,13,-8.0,0.0,waste,False
2,7,14,-8.0,0.0,waste,False
2,8,0,-8.0,0.0,waste,False
2,8,1,66.11690465951935,1.7942791084617786,ore,False
2,8,2,68.05015449673446,0.5830077719784164,ore,False
2,8,3,71.75386209612768,0.8317893851076509,ore,False
2,8,4,-8.0,0.0,waste,False
2,8,5,-8.0,0.0,waste,False
2,8,6,-8.0,0.0,waste,False
2,8,7,53.398606580725584,0.7614196008360006,ore,False
2,8,8,-8.0,0.0,waste,False
2,8,9,-8.0,0.0,waste,False
2,8,10,114.8969796994952,0.6299282091286811,ore,False
2,8,11,-8.0,0.0,waste,False
2,8,12,-8.0,0.0,waste,False
2,8,13,-8.0,0.0,waste,False
2,8,14,-8.0,0.0,waste,False
2,9,0,-8.0,0.0,waste,False
2,9,1,105.18600909972098,0.7002871159616879,ore,False
2,9,2,-8.0,0.0,waste,False
2,9,3,-8.0,0.0,waste,False
2,9,4,-8.0,0.0,waste,False
2,9,5,-8.0,0.0,waste,False
2,9,6,-8.0,0.0,waste,False
2,9,7,-8.0,0.0,waste,False
2,9,8,-8.0,0.0,waste,False
2,9,9,44.828166719245104,1.117758085025366,ore,False
2,9,10,109.74268532737614,1.048034968395111,ore,False
2,9,11,-8.0,0.0,waste,False
2,9,12,-8.0,0.0,waste,False
2,9,13,103.17588057139832,2.14676943875219,ore,False
2,9,14,-8.0,0.0,waste,False
2,10,0,-8.0,0.0,waste,False
2,10,1,-8.0,0.0,waste,False
2,10,2,119.70671328453936,2.936982905366958,ore,False
2,10,3,-8.0,0.0,waste,False
2,10,4,94.41825939450332,0.6804960224479396,ore,False
2,10,5,60.6146310808971,1.6565573918482908,ore,False
2,10,6,-8.0,0.0,waste,False
2,10,7,-8.0,0.0,waste,False
2,10,8,-8.0,0.0,waste,False
2,10,9,-8.0,0.0,waste,False
2,10,10,-8.0,0.0,waste,False
2,10,11,-8.0,0.0,waste,False
2,10,12,-8.0,0.0,waste,False
2,10,13,109.36251968979587,1.9466885214309837,ore,False
2,10,14,-8.0,0.0,waste,False
2,11,0,-8.0,0.0,waste,False
2,11,1,-8.0,0.0,waste,False
2,11,2,-8.0,0.0,waste,False
2,11,3,-8.0,0.0,waste,False
2,11,4,62.14622377880413,1.9808758214834057,ore,False
2,11,5,-8.0,0.0,waste,False
2,11,6,89.83732668507862,2.0789005502313014,ore,False
2,11,7,-8.0,0.0,waste,False
2,11,8,97.26599717456708,2.7725813016641023,ore,False
2,11,9,59.00346599391021,2.928487735104099,ore,False
2,11,10,108.35080746956632,1.730694641120087,ore,False
2,11,11,109.65999210180092,1.6132631375066635,ore,False
2,11,12,-8.0,0.0,waste,False
2,11,13,-8.0,0.0,waste,False
2,11,14,-8.0,0.0,waste,False
2,12,0,71.28652293214085,2.923530805838219,ore,False
2,12,1,92.53893316330335,1.3129751605617372,ore,False
2,12,2,-8.0,0.0,waste,False
2,12,3,117.58568360628358,1.634473853459098,ore,False
2,12,4,45.87973978640101,0.9243947627188518,ore,False
2,12,5,-8.0,0.0,waste,False
2,12,6,106.31066927060876,1.5772188091545147,ore,False
2,12,7,89.37159892832241,2.2669430422136143,ore,False
2,12,8,53.40953730306541,0.5916785673338574,ore,False
2,12,9,-8.0,0.0,waste,False
2,12,10,-8.0,0.0,waste,False
2,12,11,-8.0,0.0,waste,False
2,12,12,-8.0,0.0,waste,False
2,12,13,-8.0,0.0,waste,False
2,12,14,-8.0,0.0,waste,False
2,13,0,-8.0,0.0,waste,False
2,13,1,48.953569551818234,1.174374028792474,ore,False
2,13,2,82.49356224008255,2.8415142307374035,ore,False
2,13,3,49.768793120802144,1.6304975707085885,ore,False
2,13,4,-8.0,0.0,waste,False
2,13,5,80.57878469507139,0.6039321476259802,ore,False
2,13,6,118.93040983670775,2.912796741090114,ore,False
2,13,7,116.14494283385912,2.097799844538751,ore,False
2,13,8,-8.0,0.0,waste,False
2,13,9,-8.0,0.0,waste,False
2,13,10,-8.0,0.0,waste,False
2,13,11,-8.0,0.0,waste,False
2,13,12,-8.0,0.0,waste,False
2,13,13,42.397887189814234,1.2698248539779773,ore,False
2,13,14,-8.0,0.0,waste,False
2,14,0,93.87459466599338,2.924780115268176,ore,False
2,14,1,93.8081694580101,1.6093755482614278,ore,False
2,14,2,-8.0,0.0,waste,False
2,14,3,95.41007617809316,2.5952882241202757,ore,False
2,14,4,-8.0,0.0,waste,False
2,14,5,-8.0,0.0,waste,False
2,14,6,-8.0,0.0,waste,False
2,14,7,-8.0,0.0,waste,False
2,14,8,-8.0,0.0,waste,False
2,14,9,-8.0,0.0,waste,False
2,14,10,114.47589564055822,2.223816877578903,ore,False
2,14,11,-8.0,0.0,waste,False
2,14,12,92.71083761861256,1.4846610141353962,ore,False
2,14,13,-8.0,0.0,waste,False
2,14,14,92.62762436824288,2.9985343144266663,ore,False
2,15,0,118.17393473770538,1.5172699018071765,ore,False
2,15,1,-8.0,0.0,waste,False
2,15,2,-8.0,0.0,waste,False
2,15,3,-8.0,0.0,waste,False
2,15,4,-8.0,0.0,waste,False
2,15,5,-8.0,0.0,waste,False
2,15,6,-8.0,0.0,waste,False
2,15,7,93.40747084508678,2.5196148548531463,ore,False
2,15,8,-8.0,0.0,waste,False
2,15,9,-8.0,0.0,waste,False
2,15,10,-8.0,0.0,waste,False
2,15,11,-8.0,0.0,waste,False
2,15,12,83.55912783686796,0.514396651245304,ore,False
2,15,13,-8.0,0.0,waste,False
2,15,14,-8.0,0.0,waste,False
2,16,0,95.63737653518898,1.4713952531758645,ore,False
2,16,1,59.0035304699462,1.4331294790733502,ore,False
2,16,2,45.85567390147549,2.008621483453445,ore,False
2,16,3,-8.0,0.0,waste,False
2,16,4,-8.0,0.0,waste,False
2,16,5,-8.0,0.0,waste,False
2,16,6,109.06669196574602,1.7977044628405452,ore,False
2,16,7,-8.0,0.0,waste,False
2,16,8,67.2998262100925,1.4504890469646423,ore,False
2,16,9,-8.0,0.0,waste,False
2,16,10,-8.0,0.0,waste,False
2,16,11,-8.0,0.0,waste,False
2,16,12,-8.0,0.0,waste,False
2,16,13,-8.0,0.0,waste,False
2,16,14,-8.0,0.0,waste,False
2,17,0,-8.0,0.0,waste,False
2,17,1,-8.0,0.0,waste,False
2,17,2,55.662238854683686,0.5189071874453552,ore,False
2,17,3,-8.0,0.0,waste,False
2,17,4,-8.0,0.0,waste,False
2,17,5,114.16276358370452,0.6506684757239021,ore,False
2,17,6,-8.0,0.0,waste,False
2,17,7,48.11366627593732,1.714679397965814,ore,False
2,17,8,62.78983215695383,1.2682249123157163,ore,False
2,17,9,-8.0,0.0,waste,False
2,17,10,-8.0,0.0,waste,False
2,17,11,88.82670266487347,2.290376685557984,ore,False
2,17,12,73.08392812202811,0.8047152333423688,ore,False
2,17,13,94.48942831719862,0.9535958692390674,ore,False
2,17,14,-8.0,0.0,waste,False
2,18,0,-8.0,0.0,waste,False
2,18,1,85.38497757031229,1.1414069592534095,ore,False
2,18,2,-8.0,0.0,waste,False
2,18,3,-8.0,0.0,waste,False
2,18,4,-8.0,0.0,waste,False
2,18,5,-8.0,0.0,waste,False
2,18,6,90.6521100475218,2.8785083555166424,ore,False
2,18,7,-8.0,0.0,waste,False
2,18,8,-8.0,0.0,waste,False
2,18,9,-8.0,0.0,waste,False
2,18,10,56.96358719265813,2.0274524721274796,ore,False
2,18,11,-8.0,0.0,waste,False
2,18,12,-8.0,0.0,waste,False
2,18,13,-8.0,0.0,waste,False
2,18,14,-8.0,0.0,waste,False
2,19,0,102.44204121950897,1.18701508887034,ore,False
2,19,1,-8.0,0.0,waste,False
2,19,2,93.40399194331764,0.7388382845866704,ore,False
2,19,3,-8.0,0.0,waste,False
2,19,4,-8.0,0.0,waste,False
2,19,5,-8.0,0.0,waste,False
2,19,6,98.94989959553456,2.6569926938580712,ore,False
2,19,7,47.657164441612935,0.559096465115841,ore,False
2,19,8,-8.0,0.0,waste,False
2,19,9,-8.0,0.0,waste,False
2,19,10,-8.0,0.0,waste,False
2,19,11,71.27247967244116,1.9861908379654327,ore,False
2,19,12,-8.0,0.0,waste,False
2,19,13,-8.0,0.0,waste,False
2,19,14,95.6115643238075,1.5107969202607303,ore,False
3,0,0,97.4078212526541,2.231090378310924,ore,False
3,0,1,-8.0,0.0,waste,False
3,0,2,48.328771950733305,2.3108470428218526,ore,False
3,0,3,-8.0,0.0,waste,False
3,0,4,46.35354951911893,0.7141456239910764,ore,False
3,0,5,-8.0,0.0,waste,False
3,0,6,65.86972496924166,1.06664100556747,ore,False
3,0,7,45.55390741968747,1.797649477270676,ore,False
3,0,8,104.02852062578891,1.0842802047760824,ore,False
3,0,9,-8.0,0.0,waste,False
3,0,10,-8.0,0.0,waste,False
3,0,11,-8.0,0.0,waste,False
3,0,12,-8.0,0.0,waste,False
3,0,13,-8.0,0.0,waste,False
3,0,14,-8.0,0.0,waste,False
3,1,0,-8.0,0.0,waste,False
3,1,1,-8.0,0.0,waste,False
3,1,2,-8.0,0.0,waste,False
3,1,3,-8.0,0.0,waste,False
3,1,4,-8.0,0.0,waste,False
3,1,5,-8.0,0.0,waste,False
3,1,6,84.98374527023279,2.8940632112634503,ore,False
3,1,7,95.20039126565324,1.0023342216476412,ore,False
3,1,8,-8.0,0.0,waste,False
3,1,9,76.02967490065481,2.390408322238115,ore,False
3,1,10,-8.0,0.0,waste,False
3,1,11,-8.0,0.0,waste,False
3,1,12,-8.0,0.0,waste,False
3,1,13,-8.0,0.0,waste,False
3,1,14,71.94527326474466,0.8810400333260435,ore,False
3,2,0,-8.0,0.0,waste,False
3,2,1,-8.0,0.0,waste,False
3,2,2,-8.0,0.0,waste,False
3,2,3,-8.0,0.0,waste,False
3,2,4,-8.0,0.0,waste,False
3,2,5,-8.0,0.0,waste,False
3,2,6,100.42163363974464,0.8192837090880871,ore,False
3,2,7,-8.0,0.0,waste,False
3,2,8,-8.0,0.0,waste,False
3,2,9,-8.0,0.0,waste,False
3,2,10,64.25026847562629,1.1577814247771072,ore,False
3,2,11,-8.0,0.0,waste,False
3,2,12,114.95662584248502,1.8845056017809407,ore,False
3,2,13,-8.0,0.0,waste,False
3,2,14,-8.0,0.0,waste,False
3,3,0,88.04754666884938,1.7891985692412444,ore,False
3,3,1,-8.0,0.0,waste,False
3,3,2,-8.0,0.0,waste,False
3,3,3,-8.0,0.0,waste,False
3,3,4,-8.0,0.0,waste,False
3,3,5,114.4476171715133,0.7909159947136902,ore,False
3,3,6,-8.0,0.0,waste,False
3,3,7,110.23794563560556,2.6701417252686257,ore,False
3,3,8,-8.0,0.0,waste,False
3,3,9,-8.0,0.0,waste,False
3,3,10,46.47354264410018,1.5074504469129035,ore,False
3,3,11,95.59608711219694,1.365249316344464,ore,False
3,3,12,-8.0,0.0,waste,False
3,3,13,-8.0,0.0,waste,False
3,3,14,-8.0,0.0,waste,False
3,4,0,108.9611585818098,2.806892976283486,ore,False
3,4,1,-8.0,0.0,waste,False
3,4,2,-8.0,0.0,waste,False
3,4,3,-8.0,0.0,waste,False
3,4,4,80.20528611707539,1.4966575694307829,ore,False
3,4,5,69.40275378332251,0.6704307734637339,ore,False
3,4,6,50.81330313238582,2.9077877789729345,ore,False
3,4,7,-8.0,0.0,waste,False
3,4,8,-8.0,0.0,waste,False
3,4,9,-8.0,0.0,waste,False
3,4,10,80.49134902721953,1.5987792215822754,ore,False
3,4,11,91.2661051752165,1.040095456273999,ore,False
3,4,12,-8.0,0.0,waste,False
3,4,13,-8.0,0.0,waste,False
3,4,14,44.90797016885345,2.4519039651710997,ore,False
3,5,0,44.65310364043806,2.9871657929244178,ore,False
3,5,1,95.60281830868423,2.959197313158534,ore,False
3,5,2,51.37994949497569,0.8034623485560722,ore,False
3,5,3,48.083664880851735,2.23040335423533,ore,False
3,5,4,80.75377025198318,2.991742134632442,ore,False
3,5,5,-8.0,0.0,waste,False
3,5,6,-8.0,0.0,waste,False
3,5,7,89.91166690333108,1.8176036597791292,ore,False
3,5,8,-8.0,0.0,waste,False
3,5,9,110.92833721923732,1.6244616220533064,ore,False
3,5,10,69.42074807018317,1.5353243813223176,ore,False
3,5,11,-8.0,0.0,waste,False
3,5,12,-8.0,0.0,waste,False
3,5,13,-8.0,0.0,waste,False
3,5,14,73.29231985438092,1.7033603790883092,ore,False
3,6,0,60.785056699602734,2.4007245578053373,ore,False
3,6,1,82.82481051620734,1.0380046800430938,ore,False
3,6,2,59.29611660796332,2.9396843872751344,ore,False
3,6,3,-8.0,0.0,waste,False
3,6,4,-8.0,0.0,waste,False
3,6,5,-8.0,0.0,waste,False
3,6,6,83.83675911789544,1.6359433363999023,ore,False
3,6,7,-8.0,0.0,waste,False
3,6,8,79.05929096174225,0.8751216617349606,ore,False
3,6,9,98.98856619102398,1.6900453234219164,ore,False
3,6,10,-8.0,0.0,waste,False
3,6,11,-8.0,0.0,waste,False
3,6,12,-8.0,0.0,waste,False
3,6,13,-8.0,0.0,waste,False
3,6,14,-8.0,0.0,waste,False
3,7,0,-8.0,0.0,waste,False
3,7,1,-8.0,0.0,waste,False
3,7,2,95.05077648692335,1.5940078101384798,ore,False
3,7,3,107.2697263540738,0.5960658724058125,ore,False
3,7,4,-8.0,0.0,waste,False
3,7,5,-8.0,0.0,waste,False
3,7,6,-8.0,0.0,waste,False
3,7,7,-8.0,0.0,waste,False
3,7,8,-8.0,0.0,waste,False
3,7,9,-8.0,0.0,waste,False
3,7,10,-8.0,0.0,waste,False
3,7,11,81.47264175561632,0.8754225020426041,ore,False
3,7,12,-8.0,0.0,waste,False
3,7,13,-8.0,0.0,waste,False
3,7,14,-8.0,0.0,waste,False
3,8,0,46.783361283664256,2.2908084701567057,ore,False
3,8,1,45.70053822122069,0.5302711880872186,ore,False
3,8,2,-8.0,0.0,waste,False
3,8,3,-8.0,0.0,waste,False
3,8,4,63.72284650301242,1.374258074364624,ore,False
3,8,5,-8.0,0.0,waste,False
3,8,6,-8.0,0.0,waste,False
3,8,7,53.92874682672675,0.7459891242834933,ore,False
3,8,8,-8.0,0.0,waste,False
3,8,9,-8.0,0.0,waste,False
3,8,10,41.67559688247302,0.7054291686910683,ore,False
3,8,11,-8.0,0.0,waste,False
3,8,12,101.53785182705067,2.0616589221356594,ore,False
3,8,13,-8.0,0.0,waste,False
3,8,14,49.710913452752514,2.0375324200971665,ore,False
3,9,0,-8.0,0.0,waste,False
3,9,1,-8.0,0.0,waste,False
3,9,2,-8.0,0.0,waste,False
3,9,3,117.47910220755072,2.4967854791364363,ore,False
3,9,4,118.39762634870806,2.0047039740908055,ore,False
3,9,5,-8.0,0.0,waste,False
3,9,6,-8.0,0.0,waste,False
3,9,7,-8.0,0.0,waste,False
3,9,8,-8.0,0.0,waste,False
3,9,9,67.06140047955986,2.8202091008151244,ore,False
3,9,10,69.77336190700106,1.58019220736049,ore,False
3,9,11,-8.0,0.0,waste,False
3,9,12,-8.0,0.0,waste,False
3,9,13,-8.0,0.0,waste,False
3,9,14,49.72011010407344,0.9936762246498432,ore,False
3,10,0,-8.0,0.0,waste,False
3,10,1,-8.0,0.0,waste,False
3,10,2,105.27575511748938,2.65342499090859,ore,False
3,10,3,-8.0,0.0,waste,False
3,10,4,-8.0,0.0,waste,False
3,10,5,100.40335429970229,1.65134874318535,ore,False
3,10,6,-8.0,0.0,waste,False
3,10,7,-8.0,0.0,waste,False
3,10,8,-8.0,0.0,waste,False
3,10,9,-8.0,0.0,waste,False
3,10,10,83.60215351175506,2.9616743488112705,ore,False
3,10,11,-8.0,0.0,waste,False
3,10,12,53.18518525835497,0.8293219336364048,ore,False
3,10,13,-8.0,0.0,waste,False
3,10,14,-8.0,0.0,waste,False
3,11,0,80.46821543614632,2.601757570028,ore,False
3,11,1,-8.0,0.0,waste,False
3,11,2,-8.0,0.0,waste,False
3,11,3,-8.0,0.0,waste,False
3,11,4,-8.0,0.0,waste,False
3,11,5,85.20175942872129,2.2222132551252267,ore,False
3,11,6,-8.0,0.0,waste,False
3,11,7,-8.0,0.0,waste,False
3,11,8,-8.0,0.0,waste,False
3,11,9,76.92459795358319,0.5233290495677332,ore,False
3,11,10,98.1169372090404,2.9795248783734087,ore,False
3,11,11,72.11954526890307,2.5001774217478987,ore,False
3,11,12,84.4067959441829,2.332678240074187,ore,False
3,11,13,-8.0,0.0,waste,False
3,11,14,68.43076549485914,2.459479461213493,ore,False
3,12,0,-8.0,0.0,waste,False
3,12,1,100.8792608022475,0.5882783873505977,ore,False
3,12,2,-8.0,0.0,waste,False
3,12,3,116.64587840955042,1.4198518782552112,ore,False
3,12,4,51.911044026595576,1.2640105387255371,ore,False
3,12,5,-8.0,0.0,waste,False
3,12,6,-8.0,0.0,waste,False
3,12,7,75.8888504763634,2.3051773455068427,ore,False
3,12,8,-8.0,0.0,waste,False
3,12,9,-8.0,0.0,waste,False
3,12,10,-8.0,0.0,waste,False
3,12,11,-8.0,0.0,waste,False
3,12,12,-8.0,0.0,waste,False
3,12,13,89.56714699678726,1.3887325261033934,ore,False
3,12,14,-8.0,0.0,waste,False
3,13,0,87.05618135587125,1.7024322247153094,ore,False
3,13,1,-8.0,0.0,waste,False
3,13,2,86.3987029942505,1.9037114698988091,ore,False
3,13,3,-8.0,0.0,waste,False
3,13,4,-8.0,0.0,waste,False
3,13,5,-8.0,0.0,waste,False
3,13,6,-8.0,0.0,waste,False
3,13,7,106.00395281440495,1.745639205658634,ore,False
3,13,8,44.68407433951833,1.335595796740152,ore,False
3,13,9,-8.0,0.0,waste,False
3,13,10,-8.0,0.0,waste,False
3,13,11,-8.0,0.0,waste,False
3,13,12,-8.0,0.0,waste,False
3,13,13,-8.0,0.0,waste,False
3,13,14,66.25542028874492,1.5850484154346882,ore,False
3,14,0,57.6489562168969,1.995563235159347,ore,False
3,14,1,-8.0,0.0,waste,False
3,14,2,-8.0,0.0,waste,False
3,14,3,-8.0,0.0,waste,False
3,14,4,-8.0,0.0,waste,False
3,14,5,-8.0,0.0,waste,False
3,14,6,-8.0,0.0,waste,False
3,14,7,-8.0,0.0,waste,False
3,14,8,72.79239117570306,2.599505714089043,ore,False
3,14,9,-8.0,0.0,waste,False
3,14,10,-8.0,0.0,waste,False
3,14,11,-8.0,0.0,waste,False
3,14,12,68.97883533218307,1.3362782218548304,ore,False
3,14,13,41.93534111130842,2.579242609189434,ore,False
3,14,14,-8.0,0.0,waste,False
3,15,0,-8.0,0.0,waste,False
3,15,1,115.25433960922724,1.1482418971644344,ore,False
3,15,2,109.81842003876817,2.604833916979522,ore,False
3,15,3,104.21146478365684,1.6454672168447315,ore,False
3,15,4,-8.0,0.0,waste,False
3,15,5,46.44812110056997,2.3198482674344127,ore,False
3,15,6,-8.0,0.0,waste,False
3,15,7,-8.0,0.0,waste,False
3,15,8,-8.0,0.0,waste,False
3,15,9,-8.0,0.0,waste,False
3,15,10,88.8180119582113,0.8383852056942138,ore,False
3,15,11,-8.0,0.0,waste,False
3,15,12,-8.0,0.0,waste,False
3,15,13,-8.0,0.0,waste,False
3,15,14,44.564377692100344,1.2054676867330003,ore,False
3,16,0,59.75830392575999,2.7656364513025915,ore,False
3,16,1,61.75597809029048,2.3984956560449096,ore,False
3,16,2,102.1368445564145,0.663415393910963,ore,False
3,16,3,-8.0,0.0,waste,False
3,16,4,45.01225627642836,2.7660936333610273,ore,False
3,16,5,82.59365458201736,1.5277390065017664,ore,False
3,16,6,111.9866676549818,0.5545584919387238,ore,False
3,16,7,-8.0,0.0,waste,False
3,16,8,-8.0,0.0,waste,False
3,16,9,-8.0,0.0,waste,False
3,16,10,-8.0,0.0,waste,False
3,16,11,73.50346552593291,1.1503944774051278,ore,False
3,16,12,-8.0,0.0,waste,False
3,16,13,-8.0,0.0,waste,False
3,16,14,92.33396811792596,0.9952440818993504,ore,False
3,17,0,-8.0,0.0,waste,False
3,17,1,117.76042637052296,2.0213181817411665,ore,False
3,17,2,49.127662791034666,0.8781170718373363,ore,False
3,17,3,60.07733290722384,2.6265401446028447,ore,False
3,17,4,-8.0,0.0,waste,False
3,17,5,-8.0,0.0,waste,False
3,17,6,108.8111754679548,2.3070357580212093,ore,False
3,17,7,96.62680777838148,1.8588455433566151,ore,False
3,17,8,76.66405132229252,1.7117407178251174,ore,False
